"","1.txt","10.txt","11.txt","12.txt","13.txt","14.txt","15.txt","16.txt","17.txt","18.txt","19.txt","2.txt","20.txt","21.txt","22.txt","23.txt","24.txt","25.txt","26.txt","27.txt","28.txt","29.txt","3.txt","30.txt","31.txt","32.txt","33.txt","34.txt","35.txt","36.txt","37.txt","38.txt","39.txt","4.txt","40.txt","41.txt","42.txt","43.txt","44.txt","45.txt","46.txt","47.txt","48.txt","49.txt","5.txt","50.txt","6.txt","7.txt","8.txt","9.txt"
"38.txt",0.0305013094933897,0.0551040877415975,0.0469395591259508,0.075511144351934,0.0318874343039201,0.039122379979496,0.0436989117526362,0.036752830546802,0.0508113677580309,0.0244713550728852,0.0513592706077792,0.0567205057594704,0.049792119973904,0.0125853386915173,0.0941404740506347,0.0750549600715325,0.0653519816525018,0.0436047703329168,0.0656647820144254,0.0556584674361245,0.236578805854133,0.0116698945683032,0.0892715434960687,0.0409724705222818,0.0428379138238322,0.0841532600552494,0.0290558231561059,0.0979386992329666,0.0651383809967778,0.0900003903148701,0.0303666123817093,1,0.0309117718551496,0.0749348693410562,0.0651293376777077,0.0359889575455469,0.0644833976422455,0.0665920960405427,0.0540835551515174,0.0655791157105041,0.0774451292504264,0.0824081070145572,0.0357263921314616,0.0139699689056778,0.0874733792937905,0.0497486007109753,0.102786731734342,0.0956575163717763,0.0850973536616032,0.0201190546761152
"39.txt",0.0342545550001075,0.0203292908416602,0.147516802506074,0.146524283318982,0.107370576337821,0.0829911005389753,0.161769524584575,0.127578317109269,0.178846889899712,0.158618726904559,0.167275947138802,0.042295133577844,0.0402381093522305,0.062294248326109,0.0577754511117872,0.0813438026302397,0.0480112513147666,0.0811400757749671,0.0488758027868806,0.0717162519971513,0.067558000692191,0.0536371003023653,0.0760953042743737,0.0620826680320101,0.0787565463274635,0.0700062833459081,0.143818987106477,0.11940192822107,0.0544342983580317,0.0769598625036325,0.0715747917892335,0.0309117718551496,1,0.113384671350119,0.0661612172572078,0.157315131193072,0.0812674946235134,0.0802235275351816,0.0706021820276577,0.0608149998991668,0.114164797554745,0.10795530850394,0.0631559353587156,0.02963477923851,0.0880619263125956,0.0856497427550984,0.116809063433607,0.104842121671817,0.0938697487028333,0.028452639985088
"4.txt",0.122847629912434,0.0560589312703909,0.0786894024452378,0.0767903143954339,0.0661081709769297,0.0989075823459653,0.0712391206049738,0.0724111680198029,0.130152299674982,0.0801788154765403,0.156708738009001,0.060721820403822,0.0627551556953711,0.0386201443389105,0.109694634472515,0.106280041221181,0.0680414123929571,0.101456607075195,0.0556784573872115,0.102240979736069,0.123178143417653,0.0889678443100954,0.129466755253597,0.101781949058898,0.254420308234879,0.0702558909515696,0.0693099011825237,0.137100111080631,0.112626086222068,0.102263142041432,0.0550049487647222,0.0749348693410562,0.113384671350119,1,0.126143963030196,0.0919270257416671,0.0971720945921971,0.107188409949344,0.0723433359339615,0.0826816426311072,0.123735586660607,0.0833514311390138,0.109632204157966,0.0589450204369668,0.16719767015086,0.164277173530703,0.158412900658082,0.169244466392958,0.144603491380819,0.00964665133622054
"40.txt",0.0692734476414326,0.0426315623580209,0.0653721341303359,0.081951478847725,0.0734111745399887,0.0567186113925898,0.0651580457649193,0.112175368647079,0.114865709288874,0.134193735472997,0.112864680632043,0.0533209065265607,0.0238815205863536,0.0232395115339558,0.382855541709755,0.0720636815632281,0.119393712686901,0.0631820413186653,0.0614970345164407,0.0714243958119885,0.066190244856734,0.0499547184496702,0.105106493419246,0.143455224661665,0.0867730836799959,0.0756193288735684,0.131084414690717,0.0933536774609344,0.0831698933098838,0.0707979023853521,0.0419135994677979,0.0651293376777077,0.0661612172572078,0.126143963030196,1,0.116983763253662,0.0664211694803611,0.0683972068046582,0.0540079897497629,0.179748163699776,0.0881396844424338,0.0631983100300228,0.079464735415365,0.0281414252051001,0.10552592125614,0.0813336860106083,0.114004017722276,0.110398000081725,0.0748542984478446,0.0168867851516568
"41.txt",0.0671393685951663,0.0831977624079684,0.20089088071063,0.182944566894982,0.217283052952409,0.167159056094671,0.0677176765206959,0.354078082826844,0.39683881551747,0.382163126890222,0.343842016633403,0.0524836466049891,0.0340706356371305,0.0339082278690101,0.0893320846960374,0.0797952230742832,0.0564051406353713,0.10786430035678,0.0817341730933043,0.0592429107966751,0.0717308537547062,0.158955663091184,0.112755718344874,0.0835230933010657,0.0598456750046193,0.0918779695767864,0.408816784023807,0.0822285404005071,0.0969090964152897,0.0905402022722237,0.0505035046607974,0.0359889575455469,0.157315131193072,0.0919270257416671,0.116983763253662,1,0.0835190160782634,0.0685179834740089,0.0639321076077776,0.0592176570077852,0.0974521565235875,0.0867342196830638,0.0748660425451516,0.00836417500620056,0.0656875833385362,0.155403913539411,0.135170466704803,0.122420146764456,0.0641969317096434,0.0301144718729388
"42.txt",0.0574677411325261,0.039619123993199,0.042984079025554,0.0538502379548793,0.057046342183083,0.0999268721302991,0.0658254824533099,0.0587386403301609,0.0732388303748163,0.0458370301526552,0.0597192674148626,0.0829519871398615,0.0239824493112718,0.038391066032544,0.0761418519650554,0.0799586830278519,0.0475559789353901,0.101511131509766,0.0957149261176332,0.0865798606333196,0.0976353916487252,0.0276357093097513,0.124477570860372,0.0629622989724973,0.0469972647101858,0.12636616658559,0.0555417864144981,0.15959065078914,0.109650541833561,0.107783992230379,0.0362944569102958,0.0644833976422455,0.0812674946235134,0.0971720945921971,0.0664211694803611,0.0835190160782634,1,0.108656244620036,0.0651235637624199,0.0559232489512438,0.138247599721517,0.0916397486985213,0.0903402695303265,0.0414933816817933,0.0795027265196064,0.0736208043030394,0.176812084277456,0.132653533943721,0.118589829040358,0.0484518643927512
"43.txt",0.0461587914901638,0.0432539708000023,0.056809873040959,0.0494580735976993,0.0660674168033627,0.0731993854359501,0.0740205639406083,0.0564000799629156,0.046274765940759,0.0541207877185286,0.0629394476967257,0.0593933866864707,0.0282523943787878,0.0397624337084681,0.0474604911742043,0.0839612993169548,0.0648154297796883,0.0785162625399072,0.0792414891908296,0.0870870017516392,0.0806318339606309,0.0400304558006957,0.100455005567989,0.0614664724558719,0.07476099241692,0.0652401401775129,0.0552437444882128,0.147754083264893,0.103523550570882,0.102781474349129,0.0462953562604319,0.0665920960405427,0.0802235275351816,0.107188409949344,0.0683972068046582,0.0685179834740089,0.108656244620036,1,0.0724801685803828,0.0572568878949372,0.122281793725978,0.0794006931909733,0.0717561587730337,0.0655750739789228,0.0677196049499701,0.0714618286510616,0.133875281516849,0.122831960032503,0.0995545382450688,0.0308742558227235
"44.txt",0.0377919560357896,0.0316162996652611,0.0427955577640206,0.0516954476340476,0.0539485818055403,0.056862355454964,0.0945891705720385,0.0411236411079451,0.0426959179174716,0.0372615557467948,0.0497653619699315,0.051557914978736,0.0162463872728469,0.0223570584529466,0.0739258069799074,0.0667542011370894,0.0404927805549046,0.0914390635149833,0.0425375388951241,0.0640325226990791,0.0552274323981437,0.0177692827275371,0.0856546570105973,0.0549601045467278,0.0376870472445061,0.0678371350391826,0.0403248693170714,0.0974184404375501,0.0706307548178352,0.0628100011567758,0.0342503916875784,0.0540835551515174,0.0706021820276577,0.0723433359339615,0.0540079897497629,0.0639321076077776,0.0651235637624199,0.0724801685803828,1,0.0401055771564283,0.0974360528622235,0.107428093757625,0.0385327323130248,0.0159536355958689,0.061704871992942,0.047755566477341,0.0964208798908728,0.0752545060108009,0.0600361128526564,0.0382931020347095
"45.txt",0.0451820929036552,0.0405360328391749,0.0485680198515056,0.0352394871233429,0.0382381667461097,0.0517786964133764,0.0470317847811492,0.0387826007727053,0.0515374786148126,0.0593779635589502,0.0563390528362741,0.0482882173781101,0.0251896360929939,0.0420921044976516,0.17752153090928,0.0543724187945116,0.748053847278573,0.0487630620241215,0.054394589530472,0.0686206218337431,0.0396816469526966,0.0275508491840691,0.0822816705682079,0.142791582763035,0.0528143231400543,0.041877166637455,0.0464454702274439,0.0784016408446683,0.0664057890548749,0.0613548666667647,0.0424835325251444,0.0655791157105041,0.0608149998991668,0.0826816426311072,0.179748163699776,0.0592176570077852,0.0559232489512438,0.0572568878949372,0.0401055771564283,1,0.0759235031768454,0.0774798902073988,0.0650156193973461,0.0192389023540894,0.092755105536113,0.0493625781033187,0.0830545973571171,0.0969199409214882,0.0773472435457071,0.00791633888754551
"46.txt",0.0611999539048944,0.0558239935862941,0.0714109054067558,0.0641179120282373,0.0685727108255131,0.103373956597559,0.137078032340275,0.0553783975649111,0.0697067255071914,0.0578032113248566,0.0826209849755125,0.0859607244552619,0.0410078505510977,0.0362776662177692,0.106241219070682,0.119631942974093,0.0784913777839371,0.108878139081483,0.0933952126719189,0.102501686743614,0.117847048220052,0.0301348187493306,0.177133491344444,0.0651449633325216,0.068257962669996,0.0891818493494796,0.0593260312641059,0.157651033006612,0.115692720482236,0.112369035136523,0.0640286160340721,0.0774451292504264,0.114164797554745,0.123735586660607,0.0881396844424338,0.0974521565235875,0.138247599721517,0.122281793725978,0.0974360528622235,0.0759235031768454,1,0.126690222570483,0.0836733126975278,0.0251680686479253,0.105772685097823,0.0836511848523126,0.143293198943218,0.16170769833244,0.165779221521339,0.0362461615082071
"47.txt",0.0387352081985024,0.0486814351756881,0.102663390880887,0.105373600282618,0.0776164144683699,0.065491960849029,0.159141603607347,0.0556909759516131,0.0860373512546862,0.0563278848358553,0.0681885431955786,0.0635194243109699,0.0519418999837127,0.0199784748000016,0.0924851015126495,0.0995475467954396,0.0805687531109149,0.0863428085089122,0.0630919817269967,0.0989570383678486,0.114351606207925,0.0370505236714315,0.105993747897227,0.0442900649087804,0.0462417911745059,0.0974408651646741,0.0536195997382264,0.107936775604563,0.0805292336305873,0.0877156905529082,0.0921254677518702,0.0824081070145572,0.10795530850394,0.0833514311390138,0.0631983100300228,0.0867342196830638,0.0916397486985213,0.0794006931909733,0.107428093757625,0.0774798902073988,0.126690222570483,1,0.0623848691423708,0.0266117912513876,0.0630748330371262,0.0686721195471175,0.114217465738863,0.108952808279513,0.0829434027713644,0.0511004795912301
"48.txt",0.0674493329165263,0.0195797095188374,0.0454648208197825,0.0229621654825351,0.054601330066244,0.0871975133018945,0.0609214121563301,0.0273053891588962,0.0609035447926501,0.0233321667541594,0.0992087033840634,0.0691100999410203,0,0.0411410301858368,0.0754838631130219,0.0561787355081502,0.0499402596301506,0.0787734662952766,0.0847325787868024,0.0747998476335759,0.0619685743346392,0.0429170349345991,0.0979414485154502,0.0653742887452313,0.0863553087580132,0.153729028869123,0.0311661214782868,0.0588796631150833,0.0967886726456356,0.0769730533765611,0.0220594198669453,0.0357263921314616,0.0631559353587156,0.109632204157966,0.079464735415365,0.0748660425451516,0.0903402695303265,0.0717561587730337,0.0385327323130248,0.0650156193973461,0.0836733126975278,0.0623848691423708,1,0.0114168344319386,0.101777889861449,0.0565657142799134,0.240004440123214,0.0957647000935964,0.065372361218244,0.0328842415777993
"49.txt",0.0114671660547846,0.0183748484081259,0.0355559067267389,0.00448940851090805,0.0271734544081641,0.0363696483726654,0.00985733437292827,0.0384376785087305,0.0202065858799997,0.0208537082363285,0.0358091445419567,0.0263647668044844,0.0181848241863327,0.0321744726043893,0.00454095335153441,0.0609706839464074,0.0303768404990195,0.08214005083884,0.0176707682334687,0.0442683459163314,0.0930484210398471,0,0.0375161236742064,0.019951675708737,0.0584081660324569,0.0885863061216969,0.0232129178505,0.069070539773604,0.0151387774316078,0.0280919424423336,0.0345032779671177,0.0139699689056778,0.02963477923851,0.0589450204369668,0.0281414252051001,0.00836417500620056,0.0414933816817933,0.0655750739789228,0.0159536355958689,0.0192389023540894,0.0251680686479253,0.0266117912513876,0.0114168344319386,1,0.026531906746849,0.0442373955203809,0.0563088691420362,0.0305686066079224,0.0348082802213242,0.102868899974728
"5.txt",0.0983322362305082,0.0741030041966864,0.0377346400629399,0.0466921266402896,0.0675645848965341,0.0405281569996484,0.055793893622409,0.0435125291417173,0.0539182790824579,0.0686077916392808,0.0557383131754024,0.0665931172614567,0.0424580692377269,0.0409752051248979,0.160961481555242,0.105053295578617,0.0773717279408537,0.0784559580853515,0.0346940989437525,0.14161399144026,0.0765313129290937,0.0221635822185646,0.110154755294221,0.0857556718943083,0.0968550009017263,0.063124051322416,0.052226876002851,0.0971263753720727,0.0664078910046846,0.0675768402810846,0.0329557591254304,0.0874733792937905,0.0880619263125956,0.16719767015086,0.10552592125614,0.0656875833385362,0.0795027265196064,0.0677196049499701,0.061704871992942,0.092755105536113,0.105772685097823,0.0630748330371262,0.101777889861449,0.026531906746849,1,0.0880276839502666,0.143422239849315,0.184917899737772,0.0785000538122807,0.0491275451030476
"50.txt",0.0901939502148308,0.0113799761132023,0.134876235793022,0.184896357893081,0.194737421750057,0.07883602747994,0.0569788724590982,0.157379873514919,0.207381721752101,0.159825505336685,0.155242122454205,0.0498013779430213,0.0675737378399486,0.0249080102295505,0.0632771840771995,0.0866272121437298,0.0503922115430494,0.0717648228611837,0.0424077004194919,0.083228443911686,0.0864406158858196,0.228652658308022,0.119077419398111,0.075683822045067,0.184259030467248,0.0607418256547232,0.219238672506754,0.156849040387584,0.065630608323831,0.0687635284045699,0.0293819517179848,0.0497486007109753,0.0856497427550984,0.164277173530703,0.0813336860106083,0.155403913539411,0.0736208043030394,0.0714618286510616,0.047755566477341,0.0493625781033187,0.0836511848523126,0.0686721195471175,0.0565657142799134,0.0442373955203809,0.0880276839502666,1,0.0973549307157519,0.105071809537378,0.083535650529772,0.0477818482567497
"6.txt",0.0723187531145927,0.0627697940274203,0.0759134474242988,0.0554460445895797,0.0754852534280491,0.099154126743897,0.0872053629700492,0.124572220489197,0.0948175000103519,0.0547982739829291,0.0993250124946196,0.103919914276781,0.076456194115776,0.0422731905772071,0.15154246521194,0.109794770986685,0.0798226583750305,0.121026416619783,0.119568353961067,0.118818723706402,0.147214029302617,0.0489978546856972,0.207024068871359,0.374204568141709,0.119907731487685,0.28266436742037,0.0524580052330989,0.142174936809919,0.125309773292922,0.180328108246131,0.0747993617148367,0.102786731734342,0.116809063433607,0.158412900658082,0.114004017722276,0.135170466704803,0.176812084277456,0.133875281516849,0.0964208798908728,0.0830545973571171,0.143293198943218,0.114217465738863,0.240004440123214,0.0563088691420362,0.143422239849315,0.0973549307157519,1,0.181538050993046,0.117192557325837,0.0675783666537253
"7.txt",0.077342105952358,0.048230749603937,0.0570619625791772,0.0637868106500416,0.0764202266942964,0.0988363062005927,0.0759338941154964,0.081152385272824,0.106242194040645,0.0749663312789833,0.0980793544612497,0.0834947815407105,0.0653720450460613,0.066093135081856,0.136811743748539,0.100074497897891,0.0765148014257853,0.112488629157957,0.111923382008374,0.117459639350179,0.132073142850326,0.0268124460085859,0.133259975747124,0.0922161127974742,0.0718646140679896,0.0964033739595196,0.0751026408747201,0.145826680282897,0.111867256614786,0.114039548163014,0.128464546538823,0.0956575163717763,0.104842121671817,0.169244466392958,0.110398000081725,0.122420146764456,0.132653533943721,0.122831960032503,0.0752545060108009,0.0969199409214882,0.16170769833244,0.108952808279513,0.0957647000935964,0.0305686066079224,0.184917899737772,0.105071809537378,0.181538050993046,1,0.118055307319783,0.0220119125486202
"8.txt",0.0528078531768943,0.0388022102598069,0.0546882159475867,0.0492246056848407,0.0652644238778319,0.0747710526213057,0.0688521159890277,0.0603563878603509,0.0527517377720462,0.0489062808812174,0.0887060288331491,0.0709850379661426,0.0620322806932314,0.050957181656604,0.0780039803173263,0.077120079048826,0.0732225661607376,0.0850598287330167,0.0688899738684252,0.0820531906956767,0.0996622832030182,0.03543795792905,0.193867542909204,0.0735284425693292,0.0836107362056358,0.0508783599597245,0.0605193310221792,0.155323062655925,0.11096789978412,0.123043885732169,0.043085866678208,0.0850973536616032,0.0938697487028333,0.144603491380819,0.0748542984478446,0.0641969317096434,0.118589829040358,0.0995545382450688,0.0600361128526564,0.0773472435457071,0.165779221521339,0.0829434027713644,0.065372361218244,0.0348082802213242,0.0785000538122807,0.083535650529772,0.117192557325837,0.118055307319783,1,0.053262756258648
"9.txt",0.0198175279324382,0.308732739014562,0.0192023843160642,0.0193964616322803,0.0111812134539251,0.00654728501098655,0.047320613369223,0.0369043892539032,0.0207862926172044,0.0300327723733105,0.0114602360695422,0.0455635245956945,0,0.0463365364571277,0.0457780418586721,0.0464864932777935,0.0374979860021029,0.0633724250524478,0.0254488148583941,0.0637537046735925,0.0335012605086404,0,0.0585318426675022,0.0179585606620899,0.0157720074469128,0.0729022069085078,0.0300873802885068,0.0414470609418328,0.0436046626778486,0.0423835458522114,0.0124225998749988,0.0201190546761152,0.028452639985088,0.00964665133622054,0.0168867851516568,0.0301144718729388,0.0484518643927512,0.0308742558227235,0.0382931020347095,0.00791633888754551,0.0362461615082071,0.0511004795912301,0.0328842415777993,0.102868899974728,0.0491275451030476,0.0477818482567497,0.0675783666537253,0.0220119125486202,0.053262756258648,1
